Actual,Predicted
38693,13568.126126853494
1911,8529.518623440643
9463,13707.777486677085
1892,11768.484396029253
10287,17721.611106528533
14662,17120.728899360984
8010,12815.285679492961
1646,10377.804692063768
1608,9023.528769002889
31957,10964.82848521012
11965,13330.886961792512
12600,13019.989968798425
14022,15374.126689374898
2380,12114.01303386996
10015,9862.620202675851
6178,12935.062780515334
9602,15815.324149435
28066,11658.504237314562
13814,14361.466452674802
6447,15078.737190681924
12143,12092.374766177672
2092,9331.611026217615
28266,11283.352122096752
1376,1991.8355785897147
4325,9191.698036143836
4875,16002.16376027037
1576,9943.98318783949
11720,13893.467867406289
6012,5051.946231497714
8713,14973.45793836467
9600,13517.619891521637
5506,2642.036540584835
36091,12669.99935215318
7219,12271.049058508419
39187,17511.38008057484
1704,7055.283881494011
7729,6482.375601705942
11981,17799.722920856744
1481,3454.6649416561486
12977,13867.952756200848
39110,15185.989472360274
25301,9311.38070666934
16856,16780.746057462966
1565,6742.634952997199
2056,8093.833706408819
1687,6053.780307438799
13856,16871.79066582083
6903,11000.29514490661
10416,14809.572600736647
10512,15322.307467635452
11517,17365.934962635016
11004,11327.484380662783
31889,11501.222403452652
29550,11321.031247279192
12497,14811.242967333521
13450,15640.196523544124
7679,11663.091284283659
15388,19151.60775802213
29983,12718.78490575511
10536,11713.56425219903
27681,12212.755784243702
33802,13834.212868963758
12524,14292.728075093095
9629,14637.365893189555
1697,6015.393231905124
1636,6796.32600255451
7563,14426.27419728729
9511,17224.811153054157
11401,12147.617437565466
11280,13987.430544794493
11642,18622.808250669852
